grid_id,fit_eligible,built_frac,avg_height_m,facade_to_site_ratio,uwg_treecover,uwg_grasscover
5735,True,0.2329767517538845,12.617835277151206,0.574819978767246,0.07242867233991436,0.1478362669538517
5736,True,0.2629708940529828,12.458570383429644,0.6979492186094011,0.04627183032037784,0.14484346384219995
5737,True,0.2876570214366374,12.428262915106597,0.78468718019637,0.03434551855279971,0.1454314607516365
5738,True,0.2964537104846726,11.486726130188272,0.7767411034022658,0.02615473004121985,0.13275092331288474
5739,True,0.2846880879171349,11.01814101055813,0.7439155974666385,0.0180449987548925,0.12763292397309411
5740,True,0.2553474551907098,10.875453202658983,0.693915791736292,0.010674350698544643,0.13747817102940335
5741,True,0.2107251665703429,10.657173130130664,0.5820766133880891,0.013426412366136908,0.1517240335229544
5742,True,0.1884443264761532,10.764943205746407,0.5382767737274011,0.018824817789730615,0.1625486665548345
5743,True,0.1653555633544762,11.214524499411487,0.5330924629443103,0.018456320763591678,0.20898524760943862
5744,True,0.165182626922262,11.123195611741435,0.55278302786716,0.013865275315775536,0.26204829774065597
5745,True,0.1570685906580755,11.242351441426491,0.5388753091568498,0.01266503354918491,0.2837516105375736
5746,True,0.1488846087702038,10.951694384021414,0.5032006445055668,0.007244352650474757,0.33299724946612047
5747,True,0.1142592892480484,10.240330364375993,0.3804956421718959,0.000771590928667225,0.3794988316373761
5748,True,0.0800407019385811,9.610409935345022,0.2599294255475464,0.0005413393315263093,0.40880798558143977
5749,True,0.053639667015867,8.672771748175661,0.1735885046448869,0.0003136548490561545,0.40110328232221415
5750,True,0.0461419486381651,7.414604160411641,0.1405060358392678,0.0001129157456588,0.3773533541144544
5751,True,0.0423521128064933,7.379667565630608,0.1385778677377135,0.0,0.3426747474767891
5752,True,0.0499811283902036,7.961388351166347,0.170914343151819,0.0,0.3305779371688194
5753,True,0.0574717558860855,7.806835309447478,0.1855391731177421,0.0,0.3457631557724764
5754,True,0.0636490031066064,7.514007744083486,0.1789611290731288,0.0,0.3835516667269134
5755,True,0.0631081299867414,7.807786977425653,0.1667735060775172,0.0,0.457458194482163
5756,True,0.0575864106077668,7.316253745930689,0.1359185648526988,0.0,0.4820328735267675
5757,True,0.0456256579512284,6.758636628998646,0.0946873113724206,0.0,0.4674916964154824
5758,True,0.0359262665754655,6.669790311626903,0.070664411601969,0.0,0.4061097259259645
5759,True,0.0212788691447883,7.054779671036083,0.0505833798337094,0.0,0.3107330174757727
5760,True,0.0099430974575417,6.5218284084583225,0.024929574684457,0.0,0.1997241160206506
5761,True,0.0057050178522688,6.9759385177922155,0.0163884182182156,0.0,0.1645350415944944
5762,True,0.0115642556130096,7.212932881453052,0.0307654689189858,0.0,0.1512949079231244
5763,True,0.0142885628669054,7.230055108098983,0.0367649448994467,0.0,0.1662295338446547
5764,True,0.0204964265688346,7.552790230791247,0.0520522359244486,0.0,0.2875772600998731
5765,True,0.0291598594295414,7.910500744903149,0.0735028288865154,0.0,0.3645943829999847
5766,True,0.0320958507681613,7.413430751361967,0.0784248502567905,0.0,0.4087665895787478
5767,True,0.0286247545604078,7.22832877356832,0.0704234022955443,0.0,0.4146926483183494
5768,True,0.0275993755020042,7.0469099145319625,0.0673648179608007,0.0,0.4391607183757163
5769,True,0.0220695689941157,6.776405076534077,0.0548530895388611,0.0,0.3555164718761693
5770,True,0.0154232438376228,5.461880633787279,0.0366396724442715,0.0,0.3229636837948259
5771,True,0.0115201263671684,5.718246015775947,0.0286702128618044,0.0,0.3327935748253337
5772,True,0.0119925289061055,5.999909491481752,0.0278551480585567,0.0,0.3157774837282069
5773,True,0.0100523288385054,6.218958302356023,0.0243584303836073,0.0,0.24887270463018
5774,False,0.0103778276655828,6.509444934360012,0.0227332918633089,0.0,0.2043239450524356
5775,False,0.008355223439375,6.788101797205341,0.0166988298382164,0.0,0.1572029128774814
5776,False,0.0064942243620215,6.901428081688577,0.0128301014247289,0.0,0.0656434292105504
5777,False,0.0027611738420649,7.299568229734515,0.00599595660009,0.0,0.0233991967628414
5778,False,0.2383061755831702,8.148323741663862,0.3359110349560767,0.00013294577149639372,0.09916769702162431
5779,False,0.2730627029840454,7.966957349644915,0.3843989147128349,0.00021014874885394238,0.12151922897364485
5780,False,0.2996843197260896,8.646530151745106,0.4617184349871294,0.005401160226968874,0.1313081596275056
5781,True,0.3199420340144095,8.892156977862717,0.5415968204932772,0.00823399260718946,0.12789048919577364
5782,True,0.3421782567483099,9.95333867161938,0.6260524062977699,0.011761017317827093,0.115974343571884
5783,True,0.3014167234076133,11.215159281322972,0.6656343807579289,0.013556553737564828,0.12327114147445216
5784,True,0.2692888402409734,13.129263478638965,0.672173811374265,0.026341399072867817,0.121470433154837
5785,True,0.2407481278981631,15.76777306140832,0.7322919528270513,0.037873822897052684,0.11260043017238311
5786,True,0.2231914594754113,17.70655540788525,0.7638255927941522,0.06155283813311381,0.1153620444591925
5787,True,0.2260852721625091,18.043024781399264,0.7622257922587147,0.07356956226507073,0.11685045189364536
5788,True,0.2309707161463669,17.339608577004764,0.6712516901180572,0.08650834416613215,0.10704319521426006
5789,True,0.2361229586096436,18.522975427554744,0.6972761858346445,0.08066826483393973,0.10924128767766926
5790,True,0.249004626398718,18.887007739256692,0.7431020019097662,0.07496961752428219,0.12443272844931672
5791,True,0.2709570382502331,18.692342137022298,0.7883873337898306,0.05760480364142476,0.11340892699159194
5792,True,0.2766725943951891,17.500868180427076,0.7176912944618774,0.06712111086530623,0.09878862024513788
5793,True,0.2775273882170158,18.90810753789375,0.8470904059815627,0.06157255016721203,0.10228603493924118
5794,True,0.2857941645597669,18.52136779403681,0.9115732460952988,0.06745326292684464,0.07960102956676665
5795,True,0.3067447933938622,16.940065426859977,0.8619472851120646,0.06321196428638673,0.06472763050736166
5796,True,0.3271500662877186,15.69238240705568,0.8607703237439343,0.05991622006736719,0.04917143426581572
5797,True,0.3374309311721786,16.615842074726157,1.0395041277497972,0.04079707491065842,0.03822514424261458
5798,True,0.355671103035082,15.573923657861403,1.0207086185747405,0.03572873788272659,0.02258945440484931
5799,True,0.3594198645685514,14.637781741392637,0.9818632275608672,0.027693016431302765,0.030696648528558232
5800,True,0.3362241633212973,14.528383249036368,0.9890537884826168,0.027262729837104677,0.028185726476867026
5801,True,0.32859419762467,14.692504973676876,1.0092027233037877,0.02829534651867673,0.02174791361755547
5802,True,0.3333342136704511,14.140726202834022,0.9693763761021804,0.028750057552282698,0.023071322945492603
5803,True,0.3417443319888579,14.339841917354777,1.0274852695758467,0.0316829870546693,0.019195433434659404
5804,True,0.368266174368523,14.396581775860446,1.0553233337734578,0.028759757290135603,0.011987820419399896
5805,True,0.4164621693940026,14.007735193218434,1.0250979530416169,0.02240655453214934,0.012459746334255659
5806,True,0.4375462812309969,13.973252064870332,1.020521350489013,0.015522648336172569,0.019637996584922233
5807,True,0.4444900138773521,14.383445528627885,1.0866559486372478,0.009127026392799336,0.02886506136588516
5808,True,0.4161165196390661,15.532292716379336,1.0726242616359616,0.012697078162678984,0.02234335016981292
5809,True,0.384223837586275,16.357415985490345,1.0551238343403533,0.01467130218628561,0.041274440911972694
5810,True,0.3283177175486306,16.537220220855296,0.9784443536839552,0.01596873662962159,0.04317237589453761
5811,True,0.3121677426707067,15.50017537459687,0.7817507418965827,0.02216732108125696,0.05355539564875664
5812,True,0.308328601954325,14.395522094456783,0.5519973509981216,0.030684199521806555,0.04401727274688495
5813,True,0.2920431539926295,13.423250865698712,0.442790801647361,0.03883341564563196,0.039810113688054136
5814,True,0.2821100780254791,13.131488737348034,0.4096288449637805,0.05630692694732733,0.00691177330156887
5815,True,0.298135220188828,14.297618545832975,0.4756417022154303,0.07150897735656518,0.0
5816,True,0.2826991759713476,16.48141901382844,0.5245478498720305,0.08884144798761606,0.0
5817,True,0.2573019448109512,17.80683855873877,0.6166656059265874,0.0948183554282412,0.0
5818,True,0.2860879194811563,17.457489337650955,0.7016552332231026,0.08877282008623612,0.0
5819,True,0.313039736078035,17.2209020805195,0.7501712189335193,0.07997976840020064,0.0
5820,True,0.3228351031214559,17.370477965648416,0.7132641139051036,0.07697020533665083,0.0
5821,True,0.331308617355977,17.42977418407877,0.7673934072067903,0.06772499776856694,0.0
5822,True,0.3493877211395164,17.982485166869186,0.7810135070491353,0.07092382005238626,0.0
5823,True,0.3522811971632214,18.094454582842054,0.7581252371468751,0.06722399150441867,0.0
5824,True,0.3616148724426485,18.47457521516422,0.728843083658329,0.06577392237167154,0.0
5825,True,0.3710832898312026,18.818286202368004,0.7808164154540332,0.06038411431060173,0.0
5826,True,0.4000529850796633,18.86181220540879,0.798638139800969,0.04809579574330896,0.0
5827,True,0.4538738882899512,18.749957523471725,0.7605559549223028,0.030403187578314915,0.001495025781765788
5828,True,0.513123881158428,19.383770929624305,0.7933197771638074,0.021245987705926412,0.0048012369371889865
5829,True,0.5387657028109668,19.561778969321978,0.7939754952581172,0.010097642675263807,0.009733949510972492
5830,True,0.5772851973409014,19.411112321300937,0.7417409871226265,0.0019975289473095907,0.00578101984072431
5831,True,0.6024356058464234,19.268320762949735,0.7300229793235766,0.0,0.0035234789701962
5832,True,0.5821288183603127,19.66891203481846,0.7834937646472343,0.0,0.0143275878399906
5833,True,0.5552528756868227,19.039394185668304,0.7217533752723951,0.00031365484905894844,0.024417941419130052
5834,True,0.5556248845200599,18.2712097463468,0.6693532534581756,0.0010435320378066972,0.0267162502686757
5835,True,0.533515577276001,17.876450654546797,0.6676685938486547,0.0031051830056468025,0.033156315796543
5836,True,0.5232501999119452,17.544133844991865,0.6772112031594177,0.0031051830056468025,0.0360007369400997
5837,True,0.5306022868625443,17.186152509716695,0.7099623943614369,0.0031051830056468025,0.023984951656421696
5838,True,0.5312421018943436,17.368386412038898,0.8271834545837423,0.003860078046821989,0.01871714223382421
5839,True,0.502113093842053,17.530235727822955,0.8733801444316786,0.003950647038443946,0.027155539807079153
5840,True,0.4921421232070667,17.409731209678213,0.8958412193157772,0.008348912317478098,0.018501157995270703
5841,True,0.4730652020420225,17.269494035439713,0.842289549530768,0.01576181558272522,0.00987802502189658
5842,True,0.4521255128759915,16.66384558781354,0.7258108716780655,0.020345211689019576,0.004150676133142826
5843,True,0.4313327499150816,16.182641829668277,0.6065841325767911,0.021465298792018556,0.005530019073413644
5844,True,0.4160967056674278,15.973870986086265,0.536562812784858,0.03066882853996195,0.005098794757477248
5845,True,0.3840974912869888,16.039655887455698,0.5141000953114113,0.050554423622898755,0.01978177874825044
5846,True,0.331200730523772,16.19419926128389,0.5294544852696449,0.07116062793518882,0.03334310230366848
5847,True,0.284937205467248,16.462307828085418,0.5805728120073456,0.0886760767251281,0.044316489930498096
5848,True,0.2472805957286398,16.63472676586277,0.5931222543907106,0.10965796350785531,0.04201415549607959
5849,True,0.2198578130343296,16.547616472603302,0.5673582562658309,0.1262537999844933,0.047384369539503396
5850,True,0.1996786343867495,15.786207144899704,0.5547953661107267,0.11418803656003532,0.052880297818711286
5851,True,0.1966519687744645,14.761497467923736,0.5302904672101107,0.10012729141825624,0.05756979738127077
5852,True,0.1928214645209893,13.709447455938768,0.4896309304787424,0.09342900538073573,0.06473770269689008
5853,True,0.1976339883623622,12.621002367708067,0.47653566466673,0.08054606921323017,0.08438832686969562
5854,True,0.2205433380762392,11.979464238360496,0.5682481368431428,0.05836554434980918,0.08390776789116872
5855,True,0.2479500133261947,11.871041251269064,0.6532305467524746,0.04730760487373826,0.08443663564387535
5856,True,0.2679650539933631,11.284830649540924,0.6830351524733955,0.03651445895382855,0.09313832999130545
5857,True,0.2639094259844374,10.9577095586702,0.6780638783582704,0.03050949538054131,0.10946885878796317
5858,True,0.2431451144273047,10.785756468518322,0.6574996699530629,0.027164872602692805,0.1287339725046978
5859,True,0.2132794048641592,10.755540403302788,0.5980746331860707,0.03309706444834918,0.14942499015720143
5860,True,0.1976753551113766,11.053099402883644,0.5779000552134882,0.039485478098502384,0.1733937477800082
5861,True,0.1791894674571107,11.5057517248415,0.5782028740945221,0.03682652944695856,0.20088109280959815
5862,True,0.1858162552486335,11.34985719826208,0.5993194337466801,0.02785935774740018,0.23317803287279704
5863,True,0.189102302494427,11.477355820431471,0.6062704768639825,0.02111713202019129,0.2518946225400455
5864,True,0.18491913944521,11.16311536300233,0.5818175213569609,0.010858568378663622,0.2973407663131355
5865,True,0.1499890646406254,10.430213352461454,0.4584370424703213,0.0012483462992282585,0.3301707759532501
5866,True,0.1133510425280442,10.06014378433741,0.3387389420218151,0.0007420784349236638,0.3528870349424038
5867,True,0.0821661156050241,9.543654456136446,0.262252902804442,0.0003136548490561545,0.351737409322371
5868,True,0.0659238563950907,8.420513875101781,0.2125184847349401,0.0001129157456588,0.3325938502110566
5869,True,0.0552175679157388,7.971557225497468,0.1834180508385142,0.0,0.2954393821407022
5870,True,0.0576367731375557,8.114842204692064,0.1974931713083001,0.0,0.2837998491812676
5871,True,0.0648196501965681,7.823326539214127,0.2088726292167841,0.0,0.3123483082266112
5872,True,0.0685660233581909,7.537408978174156,0.1938332929142456,0.0,0.3546522801421196
5873,True,0.068597652409813,7.756805505711778,0.18105916629006,0.0,0.4287314518057939
5874,True,0.0639308775540314,7.240799441320952,0.1505108236972147,0.0,0.4572274997596958
5875,True,0.0511729229876389,6.712778716957714,0.1068325152644818,0.0,0.47375047582908
5876,True,0.0393414012183113,6.507332069802504,0.077153700315893,0.0,0.4241110893285809
5877,True,0.0304833635922739,6.192425165537786,0.0509806456653613,0.0,0.3371542089411073
5878,True,0.025638988339415,7.12147648099351,0.0420466925779252,0.0,0.2305305558265072
5879,True,0.0210698189157538,7.460176465528842,0.0324085832456033,0.0,0.1958745852522168
5880,True,0.0288400651695774,7.369910189336784,0.0513178078670635,0.0,0.1831801898766318
5881,True,0.0318640639564644,7.364384560965592,0.0579942003927933,0.0,0.1782713387423007
5882,True,0.0286967215993519,8.450512138114867,0.0724386376256224,0.0,0.2857847713456648
5883,True,0.0277736864045747,8.004208142177347,0.0713684325675595,0.0,0.3355236073868534
5884,True,0.0287870706208614,7.632976621912036,0.0716218260015332,0.0,0.3577450460172102
5885,True,0.0273103814412759,7.128078189484386,0.0661979071111936,0.0,0.3541500259440052
5886,True,0.0286171171027763,6.803588229736954,0.0688823524609867,0.0,0.3980506858969251
5887,True,0.0259548860151416,6.425260830987424,0.0602284791972346,0.0,0.3502355496916893
5888,True,0.0209671933722278,5.065439858866314,0.0431959629832562,0.0,0.3599423181134508
5889,True,0.0167473005825261,5.031499830920968,0.0349079418665585,0.0,0.3974819220423541
5890,True,0.0140759024549426,5.585908605092842,0.0301196873406654,0.0,0.3821399220636658
5891,True,0.0096274992634129,5.934942255398922,0.0209969684413354,0.0,0.3102978720496108
5892,True,0.0088884210042302,6.3125434419616155,0.0183754117514709,0.0,0.2395260519166684
5893,False,0.0065405229485613,6.894549361756427,0.0127451743982846,0.0,0.1700961432849215
5894,False,0.0063181359579958,6.901428081688577,0.0120866027094895,0.0,0.0719836276949889
5895,False,0.0025850854380392,7.299568229734515,0.0052095657928004,0.0,0.0233991967628414
5896,False,0.0025850854380392,7.299568229734515,0.0052095657928004,0.0,0.0054345264231767
5897,False,0.2242565783194206,8.345007206044228,0.3643124742725285,0.0,0.0953062817526128
5898,False,0.279325236987388,8.092818509938931,0.4269468145742037,0.002865023598473228,0.11018204258801968
5899,False,0.2981476258606818,7.763001529393591,0.4347880162845367,0.003738646226576326,0.13395430269404657
5900,False,0.3039436025221939,8.498124772437524,0.4852928253036297,0.005137314940482145,0.14702724309210455
5901,True,0.306907489847383,8.552011681568029,0.5099535684573826,0.013868116941005341,0.14576011203822695
5902,True,0.3225691371590931,9.67257584838782,0.5768257719585672,0.019848486506721937,0.13624026220317226
5903,True,0.2819049881840921,10.69353683053506,0.5983543685419668,0.020700756657419786,0.14830287757167143
5904,True,0.2525031626099805,12.990999058053712,0.632790177896288,0.03615747198477234,0.13220567720048046
5905,True,0.2283059166307111,15.822252494290906,0.7063003274721045,0.04849008291597676,0.12096526929475024
5906,True,0.2018606604538511,17.79705949188425,0.71017168343888,0.06466011731978925,0.11411769544015683
5907,True,0.1973668861764593,17.93552846292812,0.672297016361711,0.07499483742905803,0.11904004233000566
5908,True,0.1892740674163794,18.38656772838329,0.583715545530229,0.0866817188041911,0.10709759548928341
5909,True,0.1979703740520842,18.959900741011595,0.5836185918882631,0.07734557535353058,0.11987503827177352
5910,True,0.205378459438522,20.26910949280084,0.6542711043345423,0.07484707713795814,0.13838152825997424
5911,True,0.2354892390875819,20.414466949601927,0.7489465034264252,0.06232084414150577,0.12958090273360273
5912,True,0.2345398416329584,20.60981980290724,0.7715354545518317,0.07408733279216452,0.11378063822465777
5913,True,0.2471610986888682,22.585023382130743,0.9825260694406454,0.0661938565586796,0.1181028853541532
5914,True,0.2506233855991076,23.013552960422476,1.099297570929252,0.07537032545002177,0.08901458682492842
5915,True,0.2666416114504407,20.690790973880414,0.988662210154656,0.07585754387281672,0.06083960306117987
5916,True,0.2940300472545784,18.62502521821439,0.9568590592371312,0.07003249160388066,0.04427159694708635
5917,True,0.3301855481324811,18.18805711749104,1.1078566214196983,0.04789182418800378,0.028347362024949127
5918,True,0.3489446985693494,16.234233156793078,1.0437070072354568,0.04463149166345409,0.011711494717361708
5919,True,0.3562931654844968,14.867078441972836,0.9646286952415192,0.0333277885559937,0.0257580075842846
5920,True,0.3486180286132168,14.41693024129949,0.9794053385333328,0.026211882649118546,0.03161956396433495
5921,True,0.3280094952489605,14.51465841059816,0.9832923746455876,0.027398709604239558,0.02494383625586154
5922,True,0.3276109541508532,14.184292048914866,0.9116622067068854,0.028877108508822507,0.03210965565032259
5923,True,0.3494901292261062,14.18070080486378,0.9696454459808356,0.028222682181922254,0.034239795820043044
5924,True,0.3737367833483936,14.221004458106057,1.0073340810096876,0.023355721893245356,0.028756162024833144
5925,True,0.4083441212505634,13.922530378377465,0.9844667571111622,0.018751627947787754,0.027717277730268147
5926,True,0.4376574744553081,14.059335169284576,1.010141174864609,0.011015249853719492,0.036775774597714805
5927,True,0.4394904402198203,14.555211287646303,1.1010300737004013,0.0035959400393692775,0.04567329591450752
5928,True,0.3959084760884553,16.00427689891928,1.0780167291142837,0.009499082258239854,0.034815374128851245
5929,True,0.3620970375314538,16.70736138281125,1.046487780437527,0.011004718613688834,0.052411655490648565
5930,True,0.3100130990794523,16.861378836141114,0.9594065106647144,0.017053840316133575,0.05666085391795822
5931,True,0.2715784685368095,16.082477896789083,0.7683454849958072,0.036895299651050484,0.06909256279127862
5932,True,0.2710138301627031,14.579165613480992,0.5347489332867762,0.04106365169663867,0.06436793183798244
5933,True,0.2441562090801091,12.872782731469812,0.3894513848232979,0.050096879559171394,0.0758466608839419
5934,True,0.2307434693813339,16.495602961234912,0.4624536167784981,0.06900800232369034,0.050855307314611464
5935,True,0.244950213167264,17.530631523522047,0.5183071180505616,0.07393956139682653,0.029830464625983863
5936,True,0.2605412435309771,19.479330256751435,0.5826968260564344,0.07571205775668845,0.0
5937,True,0.239700584468135,21.600693991097607,0.7018465465967244,0.08850645297998469,0.0
5938,True,0.2834878924924702,21.467316100674022,0.8138562808644509,0.09351629971528612,0.0
5939,True,0.3259661969132492,18.1700759928684,0.7665099212211337,0.08577647470211144,0.0
5940,True,0.3544444400302148,18.1854824303722,0.7465131900862417,0.08462735716529844,0.0
5941,True,0.3666312259016799,18.091447280674252,0.7926547195388453,0.07309067015041784,0.0
5942,True,0.3857112685733264,18.398015505738627,0.8158140676499346,0.06869914177130441,0.0
5943,True,0.3831906129886438,18.04420842143402,0.7957634916526665,0.05458100125506707,0.0
5944,True,0.3821745886933923,18.63326973000804,0.7839273763033979,0.053910358134136534,0.0
5945,True,0.372417536019523,19.251536927557712,0.8459520776523892,0.05256697551332694,0.0
5946,True,0.3815315267621618,19.26170255428868,0.8548783428929239,0.04913037023662776,0.0
5947,True,0.4332083161709245,18.786172475066017,0.7785392770472696,0.03655915134685673,0.006547748677668268
5948,True,0.4990622991868243,19.540199616012423,0.8003402802905476,0.027135135007020087,0.008963891216686313
5949,True,0.5280614914509432,19.48111567176441,0.7708259730067732,0.0155629455899531,0.0131343071810147
5950,True,0.5735008032361487,19.25432911454267,0.7169878429532793,0.007074764971994795,0.007556080889462105
5951,True,0.6070023429442326,19.33449037633511,0.7319879250640327,0.00043410156879574065,0.0033172485930513594
5952,True,0.5867296741793757,20.00831935210711,0.7838913207483666,0.00043410156879574065,0.00979133902816496
5953,True,0.570223298687948,19.4153890791128,0.7322621238195314,0.00043410156879574065,0.01589790946534996
5954,True,0.5717539078316044,18.79162292668284,0.7068279105381596,0.0007298771887477489,0.017564582385746548
5955,True,0.5498641560104998,18.542002291269934,0.7087193280361422,0.003484705373013392,0.019751483967712306
5956,True,0.5357383338420618,18.179646172950903,0.6948996147314392,0.003484705373013392,0.023448479335091407
5957,True,0.5411272704159361,17.607444130579665,0.7196925362254416,0.003484705373013392,0.014501776281409907
5958,True,0.5332563816017748,17.730131689770953,0.8303890541498261,0.00386422774037905,0.01253347388533695
5959,True,0.5139746604030101,17.80750242032219,0.897804629370259,0.008194016153906473,0.017907601310495028
5960,True,0.5079107538264134,17.365188755031713,0.9187737791011072,0.011917941733862273,0.013487545927240928
5961,True,0.4951444734468109,16.92032687050803,0.8493715197736318,0.019330844999109396,0.005346423772429804
5962,True,0.4855669701750315,16.314737248742528,0.7615467798393452,0.023378882084974087,0.0010435536673730136
5963,True,0.4778225886268633,15.64635977447738,0.6809213233728305,0.025114518965118564,0.0017403642679557352
5964,True,0.4725543517493528,15.392076254963218,0.6099587050804265,0.022800257885229772,0.006511712413871929
5965,True,0.4606085095844379,15.211161075079794,0.5763343713760152,0.02002139454792533,0.01856437103586407
5966,True,0.4179491340334961,15.50429794491472,0.6333479384100904,0.028084810786791144,0.028441629783326556
5967,True,0.3550977516080587,15.887436068543527,0.6666029480948862,0.043324023317713296,0.0363596201698723
5968,True,0.3007997949046455,16.22029409902481,0.6233483792996843,0.06528955505877175,0.033857330974717256
5969,True,0.2584657721126765,16.450359066189737,0.6002619018042097,0.08165733714847266,0.034824110233640335
5970,True,0.2152355821159264,16.85682656364398,0.606027041630179,0.09509468707086052,0.024325698037911472
5971,True,0.2037814727875499,16.326724699242465,0.5808770215372024,0.09258654942949117,0.027503755913546632
5972,True,0.2235495991465796,14.664638745173171,0.5517786799160477,0.08355089390791114,0.03271250803956896
5973,True,0.2336066114766348,13.37776055677507,0.5541189624240255,0.07145066651485023,0.04921089854224968
5974,True,0.2500704016821288,12.349738867206645,0.607282617260939,0.06325258901991881,0.04613529305234959
5975,True,0.2702013892928994,12.217153600430528,0.6764214188329023,0.05408633452877123,0.05995304300093477
5976,True,0.2831948296133479,11.49227356915832,0.6741520254674184,0.05034001002059877,0.06242495583476123
5977,True,0.2547596319763321,11.287511391884705,0.6361338341506704,0.053088981255233286,0.06962242258947882
5978,True,0.2242069121159775,11.270810174948949,0.6098932171790263,0.048722828699253505,0.08009432557111598
5979,True,0.1937919833121411,11.25252913068058,0.5453384363605254,0.04817919896928407,0.09733359850540693
5980,True,0.1774178580479971,11.458452663069044,0.5072837889099557,0.05175847865253408,0.10987555470830421
5981,True,0.1580713806468918,11.729978954146413,0.4953253183959215,0.04868498495415877,0.13701907561545335
5982,True,0.1682639812616116,11.598191132255652,0.5273782612240067,0.03923189144821838,0.17692568585173982
5983,True,0.186840867370734,11.42826595780208,0.539393567154541,0.0326379020593632,0.2041852730653006
5984,True,0.1923310571531909,11.070136640632402,0.5451717616347772,0.022822098568266256,0.23764963585262136
5985,True,0.1684720500071162,10.242539085538732,0.4614582815557481,0.014248216492528096,0.250902979899858
5986,True,0.1419443737659458,9.753356162146297,0.3674898959338877,0.008099852836332284,0.2692869434974194
5987,True,0.1139613395105386,9.161826196944498,0.3056216356455527,0.004552381012431346,0.26962631402193377
5988,True,0.0845512071948141,8.511622244478708,0.2554043046302887,0.003532059361758642,0.258812769748722
5989,True,0.0613744542722524,7.749079759563095,0.1878794111790402,0.002976383465669118,0.25018107936269646
5990,True,0.0599897883018341,7.71491661890375,0.1892780612757722,0.0,0.2747196476884591
5991,True,0.0582566608455972,7.740271111755888,0.1878551884462554,0.0,0.3176954466189572
5992,True,0.0581957894141974,7.471715880364023,0.1637316901610596,0.0,0.3590055740833347
5993,True,0.0578158217836179,7.737224285526999,0.1519987629025807,0.0,0.4474218695328964
5994,True,0.0594167116036434,7.226772983739337,0.140768394760217,0.0,0.4661653306814202
5995,True,0.0455339889884535,6.660913123869476,0.0950734532694652,0.0,0.4669669652728256
5996,True,0.0394827108593835,6.297735500789032,0.0778018597601932,0.0,0.4281999073610686
5997,True,0.0326667009137902,5.960058142326978,0.0553157991407328,0.0,0.3653833437855742
5998,True,0.0290734691739172,6.860561314367968,0.0504808836846858,0.0,0.2598673815582923
5999,True,0.0229611485478452,7.285855417726232,0.0374900020362035,0.0,0.2144070644579159
6000,True,0.0300643482593636,7.285066224259531,0.0545947510262511,0.0,0.2033647980045219
6001,True,0.0310831873977427,7.420408970606594,0.0562686805405967,0.0,0.1745388903439252
6002,True,0.0279158450406302,8.548253171504651,0.0707804510526207,0.0,0.2258589570978853
6003,True,0.0250854735398027,8.333459212631043,0.0667626126942458,0.0,0.2234429733767067
6004,True,0.023788742597171,8.162800025217894,0.0616635255208997,0.0,0.2356276302950478
6005,True,0.022076704187841,7.555851835210371,0.0567669526829761,0.0,0.2470202095951229
6006,True,0.0232681783651132,7.139158596605179,0.0608082524286744,0.0,0.3035283642153396
6007,True,0.0203123390996266,6.698462472637573,0.050596576796857,0.0,0.2920761013147751
6008,True,0.0168990375368516,4.8804358754315675,0.0348710275080117,0.0,0.3335075579484279
6009,True,0.0164138201797511,4.809698611329117,0.0347588699328728,0.0,0.4019249296900566
6010,True,0.0188970794924923,5.435892249313495,0.0405137185344408,0.0,0.4005311190268533
6011,True,0.0148998044210837,5.589765951596333,0.0317194252792343,0.0,0.3459469581940744
6012,True,0.0118692489017138,5.46555363459847,0.0248537512357417,0.0,0.2776022700078524
6013,False,0.0098542960719564,5.641418425637615,0.0206490113161582,0.0,0.2098264857078807
6014,False,0.0083211788241247,5.886865998092817,0.0167014551180483,0.0,0.1042665818484184
6015,False,0.0003358666358929,3.283096271475358,0.0007973760145126,0.0,0.0409955616760707
6016,False,0.0,,,0.0,0.007078147356286
6017,False,0.1884241184658301,10.294442743372189,0.3974732241513339,0.0,0.0284498771937122
6018,False,0.2487679779790914,9.966010291958767,0.4879701989837909,0.0,0.0540549679215636
6019,False,0.2701709401303587,9.381360051486633,0.5092318933735858,0.0,0.0693770696884688
6020,False,0.3000094539054175,9.256579912265105,0.5552749503019113,0.0038931746104957426,0.08707037990283537
6021,False,0.3087950263512379,9.038733556456773,0.5550221183447841,0.005168752003938191,0.1102264042778287
6022,False,0.3054593476226246,9.793979308962896,0.6068477589209081,0.006680336463499116,0.1221995105287606
6023,True,0.2923553393105511,10.296859863786624,0.6462634645209311,0.01665406271450664,0.13282691051141965
6024,True,0.2988594628208871,11.605320675731514,0.715207283096653,0.023418076173429725,0.14463449449450988
6025,True,0.2585045194802792,12.805755692521476,0.7317027072809275,0.027820902586963434,0.15557391420126898
6026,True,0.2318458031588168,14.431057739809145,0.7379584331668736,0.046842714984693216,0.13431561777849818
6027,True,0.2161311528822774,15.812550779796483,0.7120696144043562,0.05487297321010626,0.13059029754187654
6028,True,0.1938829609671451,17.1337943794061,0.6747932936869877,0.060015432472278016,0.1302756301276088
6029,True,0.1809158924007033,17.167989699296612,0.5891781796444492,0.07433209885441919,0.1300143595092359
6030,True,0.1792614473094884,17.255818761118384,0.5109823486117852,0.08046714127530867,0.11890128316863442
6031,True,0.2050147860279909,18.08276600230483,0.576613138881392,0.06411505168199713,0.13922494613293696
